OutputID,row_1_X_1,row_1_Y_1,row_1_X_2,row_1_Y_2,row_1_X_3,row_1_Y_3,row_1_X_4,row_1_Y_4,row_2_X_1,row_2_Y_1,row_2_X_2,row_2_Y_2,row_2_X_3,row_2_Y_3,row_2_X_4,row_2_Y_4,row_3_X_1,row_3_Y_1,row_3_X_2,row_3_Y_2,row_3_X_3,row_3_Y_3,row_3_X_4,row_3_Y_4,row_4_X_1,row_4_Y_1,row_4_X_2,row_4_Y_2,row_4_X_3,row_4_Y_3,row_4_X_4,row_4_Y_4,row_5_X_1,row_5_Y_1,row_5_X_2,row_5_Y_2,row_5_X_3,row_5_Y_3,row_5_X_4,row_5_Y_4,row_6_X_1,row_6_Y_1,row_6_X_2,row_6_Y_2,row_6_X_3,row_6_Y_3,row_6_X_4,row_6_Y_4,row_7_X_1,row_7_Y_1,row_7_X_2,row_7_Y_2,row_7_X_3,row_7_Y_3,row_7_X_4,row_7_Y_4,row_8_X_1,row_8_Y_1,row_8_X_2,row_8_Y_2,row_8_X_3,row_8_Y_3,row_8_X_4,row_8_Y_4,row_9_X_1,row_9_Y_1,row_9_X_2,row_9_Y_2,row_9_X_3,row_9_Y_3,row_9_X_4,row_9_Y_4,row_10_X_1,row_10_Y_1,row_10_X_2,row_10_Y_2,row_10_X_3,row_10_Y_3,row_10_X_4,row_10_Y_4,row_11_X_1,row_11_Y_1,row_11_X_2,row_11_Y_2,row_11_X_3,row_11_Y_3,row_11_X_4,row_11_Y_4,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,ImageLocation,MaskLocation
Image274_2TPP_4R_PL3.jpg,374,2242,2977,2205,2984,2016,364,2050,356,2025,2983,1993,2987,1800,348,1836,348,1803,2989,1770,2991,1574,331,1609,325,1575,2992,1538,3002,1342,318,1383,315,1239,3013,1206,3019,1000,309,1039,309,1000,3004,969,3013,770,303,806,296,770,3009,733,3011,527,292,566,293,530,3010,496,3014,291,285,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage274_2TPP_4R_PL3.jpg?alt=media&token=4097cf68-6b85-45bb-9531-3bb8c146f1f5,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/c6b6319734f1afd7411234a3/cjhisvjiraygx0702op9ap0yl_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/c6b6319734f1afd7411234a3/cjhisvjiraygx0702op9ap0yl_Type1_bent_tray_mask.png""}"
Image265_2TPP_4R_PL3.jpg,379,2132,2955,2181,2957,1979,382,1944,375,1917,2965,1957,2968,1759,375,1725,374,1691,2967,1723,2972,1536,379,1499,374,1473,2970,1525,2977,1311,373,1285,401,1147,3017,1164,3021,962,407,958,406,923,3018,941,3017,747,408,729,403,703,3015,714,3016,522,411,505,414,479,3024,491,3020,297,418,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage265_2TPP_4R_PL3.jpg?alt=media&token=19ec9888-b12d-4198-b784-28d64e856d9a,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/9f7c3c5ccada553d572e24ee/cjhirs181avev0702hmxt80o7_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/9f7c3c5ccada553d572e24ee/cjhirs181avev0702hmxt80o7_Type1_bent_tray_mask.png""}"
Image187_1TPP_3R_PL1_NG.jpg,385,2421,5140,2387,5142,1955,383,1994,381,1878,5141,1839,5137,1403,376,1450,376,1331,5135,1288,5129,856,373,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage187_1TPP_3R_PL1_NG.jpg?alt=media&token=e87c204e-79ce-4e5c-ab4d-21851c6e480a,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/086bfe3656468b6867989f2f/cjhixidinbcog0702usls04dx_Type0_straight_tray_mask.png""}"
Image389_1TPP_5R_MT_FE.JPG,39,742,1221,748,1221,660,39,658,38,638,1222,645,1222,550,40,554,40,528,1221,537,1221,444,40,437,40,419,1220,429,1221,336,41,328,41,310,1220,324,1219,232,43,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage389_1TPP_5R_MT_FE.JPG?alt=media&token=a55c483b-0589-4dd9-be99-d6a9c7f8828c,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/754467b26df0be81bd69ac29/cjhjzntd6ld5u0756m4v3trq8_Type0_straight_tray_mask.png""}"
Image171_1TPP_3R_PL1_NG.jpg,391,2384,5151,2328,5142,1897,391,1956,372,1851,5151,1777,5142,1346,363,1401,377,1304,5146,1235,5142,794,363,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage171_1TPP_3R_PL1_NG.jpg?alt=media&token=0ce9c19f-dba3-4ac1-96cd-f6ebcf5ad429,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/f03daad175e30fd130686b0b/cjhirn3yzavc5070260riza2s_Type0_straight_tray_mask.png""}"
Image431_2TPP_3R_PL3.jpg,398,2224,2955,2170,2956,1942,390,1974,391,1941,2952,1892,2954,1660,384,1708,383,1656,2952,1608,2952,1377,376,1423,378,1240,2953,1189,2942,959,379,1006,380,956,2941,908,2932,678,380,725,380,674,2930,628,2923,400,378,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage431_2TPP_3R_PL3.jpg?alt=media&token=e720a9f7-f537-4093-b578-840c0d52337a,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/b717d3639a7540a34151b51f/cjhjydk0gl8s80756weder7bh_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/b717d3639a7540a34151b51f/cjhjydk0gl8s80756weder7bh_Type1_bent_tray_mask.png""}"
Image179_1TPP_3R_PL1_NG.jpg,404,2338,5174,2373,5181,1939,406,1908,400,1796,5179,1819,5183,1391,391,1368,416,1253,5177,1273,5179,840,418,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage179_1TPP_3R_PL1_NG.jpg?alt=media&token=d3993133-4a6e-4a80-8e69-c8105894a26c,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/ca0430de68b60aff434b302f/cjhist59hay3j0702lhriwol8_Type0_straight_tray_mask.png""}"
Image272_2TPP_4R_PL3.jpg,401,2208,3007,2203,3007,2009,396,2023,394,1991,3002,1977,3004,1785,394,1804,389,1767,3007,1748,2999,1541,392,1580,384,1548,2994,1529,2992,1332,382,1349,382,1211,2992,1184,2987,994,387,1016,387,989,2982,957,2982,765,394,797,394,765,2974,734,2968,546,394,583,389,549,2962,517,2957,332,394,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage272_2TPP_4R_PL3.jpg?alt=media&token=b2ba3a3a-38e0-444f-af2b-0126b71c5c7f,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/8aab40349025407d724a2aea/cjhisn7bueu230756aua8swe6_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/8aab40349025407d724a2aea/cjhisn7bueu230756aua8swe6_Type1_bent_tray_mask.png""}"
Image182_1TPP_3R_PL1_NG.jpg,401,2316,5168,2289,5168,1867,401,1889,391,1767,5168,1741,5157,1313,391,1335,380,1234,5157,1197,5157,775,380,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage182_1TPP_3R_PL1_NG.jpg?alt=media&token=fc143f3c-2953-4807-9fe9-6212807a7956,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/5d2ea73640f367329f854fa3/cjhit6gsyewg30756g1ga7yfz_Type0_straight_tray_mask.png""}"
Image100_1TPP_3R_MT.jpg,402,1209,3027,1182,3030,911,396,955,394,945,3028,904,3030,639,386,680,386,670,3031,632,3029,376,367,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage100_1TPP_3R_MT.jpg?alt=media&token=1bf514e4-8dd3-4baf-8aeb-ee839b69e5c3,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/26029b69475d36e990d77d63/cjhfpot030xzz0756elbqdcim_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/26029b69475d36e990d77d63/cjhfpot030xzz0756elbqdcim_Type1_bent_tray_mask.png""}"
Image418_1TPP_5R_MT_AS.jpg,403,3310,4499,3370,4521,3088,389,3012,386,2959,4524,3020,4546,2732,364,2655,362,2599,4550,2677,4567,2363,353,2300,348,2235,4573,2302,4597,1996,330,1921,332,1856,4602,1923,4616,1610,307,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage418_1TPP_5R_MT_AS.jpg?alt=media&token=f9428a06-9a47-4ed1-a503-ea261d5debf3,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/480c2baa92a42bdf9c3aaf07/cjhjsyzc7kwsa0756xe2jeelu_Type0_straight_tray_mask.png""}"
Image267_2TPP_4R_PL3.jpg,408,2199,3004,2237,3014,2047,407,2005,404,1976,3014,2013,3027,1823,403,1785,398,1761,3029,1801,3044,1613,387,1568,388,1530,3046,1599,3060,1381,378,1342,385,1200,3077,1234,3083,1031,377,1001,375,966,3080,989,3083,773,372,757,375,733,3085,763,3098,548,370,530,367,498,3096,525,3106,321,359,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage267_2TPP_4R_PL3.jpg?alt=media&token=b10a01b3-192e-476a-a8f8-76168c006f72,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/911ee6d020f306447776b610/cjhis6npiavwb0702muo0j9rm_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/911ee6d020f306447776b610/cjhis6npiavwb0702muo0j9rm_Type1_bent_tray_mask.png""}"
Image260_2TPP_4R_PL3.jpg,407,2168,2973,2209,2990,2019,403,1986,406,1956,2992,1989,2993,1797,401,1765,405,1731,2993,1765,2998,1570,405,1520,403,1505,2998,1540,3002,1344,405,1324,405,1180,3005,1203,3003,1007,411,994,411,961,3003,978,3001,784,418,773,418,739,2999,751,3000,560,425,549,426,521,2996,529,2993,343,432,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage260_2TPP_4R_PL3.jpg?alt=media&token=f7fa8a0f-eee1-4004-a440-2d3dac2eafd5,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/7831f8dabe2940bf49b63c79/cjhicre2za4t30702mlc9xnfy_Type0_straight_tray_mask.png""}"
Image172_1TPP_3R_PL1_NG.jpg,407,2335,5166,2310,5175,1885,399,1898,403,1791,5173,1762,5162,1335,407,1340,396,1258,5161,1232,5164,794,403,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage172_1TPP_3R_PL1_NG.jpg?alt=media&token=2d569765-96d6-4eb4-b007-3043298230a3,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/c6ca8197fb6ed5b1a5439879/cjhirtuhhavfi0702sjrhysr1_Type0_straight_tray_mask.png""}"
Image261_2TPP_4R_PL3.jpg,419,2124,2987,2157,2989,1969,421,1938,411,1905,2987,1930,2995,1741,416,1717,413,1689,2994,1713,3002,1519,416,1497,414,1465,3003,1487,3010,1297,413,1272,408,1135,3010,1158,3015,964,410,946,414,915,3009,928,3011,733,417,717,409,691,3017,699,3022,519,417,509,417,476,3013,479,3016,284,420,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage261_2TPP_4R_PL3.jpg?alt=media&token=f8bf9a39-d074-41db-9bec-9d9d55b02271,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/e2c165a25913a0b1cafc46d9/cjhirakbkeqrv07566k68mwfe_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/e2c165a25913a0b1cafc46d9/cjhirakbkeqrv07566k68mwfe_Type1_bent_tray_mask.png""}"
Image251_2TPP_3R_PL3.jpg,411,2276,3103,2287,3105,2022,409,2016,406,1967,3108,1975,3116,1714,400,1716,404,1678,3114,1669,3119,1407,394,1407,396,1229,3127,1234,3119,971,406,968,412,926,3117,923,3117,646,406,662,417,617,3119,612,3119,348,414,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage251_2TPP_3R_PL3.jpg?alt=media&token=230d6f8d-ac9f-4329-9bb1-6a994830df04,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/22072fee54038dca50cc6727/cjhhly7emac120756h5p5r5ru_Type0_straight_tray_mask.png""}"
Image183_1TPP_3R_PL1_NG.jpg,415,2373,5171,2351,5171,1918,409,1945,412,1830,5169,1801,5166,1368,408,1401,410,1287,5165,1254,5160,823,406,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage183_1TPP_3R_PL1_NG.jpg?alt=media&token=a3d87b90-b7f5-4bc2-bcee-9ce2ce6996cd,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/9ec83f4083711a65f1222c90/cjhixlu8bbdnc0702abn63b7i_Type0_straight_tray_mask.png""}"
Image387_1TPP_5R_MT_FE.JPG,42,742,1229,748,1227,656,41,655,42,638,1225,643,1225,549,43,547,43,527,1226,535,1226,441,44,434,43,417,1225,424,1225,333,44,327,45,310,1225,318,1223,229,45,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage387_1TPP_5R_MT_FE.JPG?alt=media&token=d6a069d5-3465-49db-92b5-371ac24bad47,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/db551534c64bb8d61fb67bae/cjhjzfra5ebko0702umosel1s_Type0_straight_tray_mask.png""}"
Image388_1TPP_5R_MT_FE.JPG,42,748,1228,757,1227,670,41,655,41,642,1228,654,1228,561,41,548,41,537,1228,543,1226,452,42,442,42,427,1227,434,1224,342,44,337,44,323,1225,327,1222,240,44,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage388_1TPP_5R_MT_FE.JPG?alt=media&token=4e9f8b19-a797-4d49-bf1d-8f55e878b44a,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/f528c3c2d9b7fffb90de2513/cjhjzkzkjlcpz07565d3yc5p5_Type0_straight_tray_mask.png""}"
Image264_2TPP_4R_PL3.jpg,415,2132,2992,2170,2996,1978,417,1939,421,1910,2994,1949,3004,1762,421,1725,414,1691,3007,1723,3006,1518,416,1499,411,1468,3005,1511,3014,1300,415,1282,427,1143,3034,1166,3029,971,428,952,422,921,3032,934,3027,744,430,733,431,700,3030,715,3028,520,436,508,441,475,3027,483,3022,301,443,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage264_2TPP_4R_PL3.jpg?alt=media&token=41466a01-9b20-40f4-a533-c93ecda9d5c6,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/6ae431d273f6eece7590eca7/cjhirkv8oav8k0702rt65y23s_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/6ae431d273f6eece7590eca7/cjhirkv8oav8k0702rt65y23s_Type1_bent_tray_mask.png""}"
Image184_1TPP_3R_PL1_NG.jpg,423,2316,5180,2328,5185,1899,418,1885,420,1770,5182,1780,5183,1345,422,1343,423,1225,5182,1229,5180,797,427,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage184_1TPP_3R_PL1_NG.jpg?alt=media&token=0490234e-6bf7-468e-9b4e-1dfda39134f7,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/486f0c8b84a7b667328a817f/cjhixsvdefnkn0756i5mnafu0_Type0_straight_tray_mask.png""}"
Image256_2TPP_3R_PL3.jpg,424,2175,3025,2210,3029,1962,442,1929,445,1882,3032,1917,3037,1673,443,1641,441,1592,3037,1620,3043,1368,440,1347,424,1177,3025,1193,3014,948,433,932,437,889,3015,900,3017,655,441,647,444,598,3010,606,3014,361,447,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage256_2TPP_3R_PL3.jpg?alt=media&token=b662a755-2a14-4ba7-bffc-9f39aa06db21,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/16fc200347fbe6b303a89046/cjhic3ttjdsh1075699wvh7b7_Type0_straight_tray_mask.png"",""Type1_bent_tray"":""https://imagemasks.s3.amazonaws.com/16fc200347fbe6b303a89046/cjhic3ttjdsh1075699wvh7b7_Type1_bent_tray_mask.png""}"
Image186_1TPP_3R_PL1_NG.jpg,427,2390,5190,2400,5193,1968,426,1963,426,1844,5193,1852,5191,1419,426,1414,428,1298,5190,1300,5190,869,432,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage186_1TPP_3R_PL1_NG.jpg?alt=media&token=d6b1a629-bf62-4755-b798-fee451fb96fc,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/59712d591dd13ec523b6f322/cjhixe7fbfkh00756ig774deq_Type0_straight_tray_mask.png""}"
Image185_1TPP_3R_PL1_NG.jpg,428,2398,5185,2397,5189,1963,424,1966,425,1850,5187,1846,5188,1414,425,1423,426,1306,5185,1296,5183,865,429,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage185_1TPP_3R_PL1_NG.jpg?alt=media&token=a3fca8c3-285c-474d-86e1-bba1052a4104,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/29121a4a8b355b3ad6a0d9ff/cjhiwuirwfh1h07568yek2rrh_Type0_straight_tray_mask.png""}"
Image391_1TPP_5R_MT_FE.JPG,43,748,1226,760,1226,670,43,662,44,645,1227,656,1227,561,44,557,45,534,1226,549,1225,456,45,443,46,423,1226,437,1225,344,47,334,48,315,1225,331,1223,244,49,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage391_1TPP_5R_MT_FE.JPG?alt=media&token=7deb783e-c8ce-4b85-a2f6-8668b0fccfb8,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/c5333a77b33d66d98c3dedb3/cjhk07eielhic0756hi4xh8rl_Type0_straight_tray_mask.png""}"
Image173_1TPP_3R_PL1_NG.jpg,432,2305,5179,2324,5183,1897,432,1860,432,1753,5196,1777,5198,1338,427,1323,432,1217,5195,1231,5203,806,437,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjhflh2qu0qwk0756dyr2j16z%2F100a2cba-ae19-470f-9474-2f20d34560f1%2FImage173_1TPP_3R_PL1_NG.jpg?alt=media&token=4724a637-6e92-4535-8f1f-fbd4289adb71,"{""Type0_straight_tray"":""https://imagemasks.s3.amazonaws.com/c1a399f8d0bb9c0f1e53715c/cjhis2w7rervj0756t6jfplm9_Type0_straight_tray_mask.png""}"
